Location,p_severe
Switzerland,0.059246679315377866
Switzerland,0.0989084551525343
Switzerland,0.09563576540911725
Switzerland,0.10609298205452887
Switzerland,0.09345079106289403
Switzerland,0.06370737750868362
Switzerland,0.063836409888536
Switzerland,0.05678782788088488
Switzerland,0.07275297219116642
Switzerland,0.09971961403269478
Switzerland,0.08623825517386582
Switzerland,0.0723609748865789
Switzerland,0.05055142789899344
Switzerland,0.06292809223481974
Switzerland,0.13195331336343719
Switzerland,0.07035011766698182
Switzerland,0.06980071648367718
Switzerland,0.07508722195696474
Switzerland,0.07108010376586853
Switzerland,0.0799311091038878
Switzerland,0.08985392319365902
Switzerland,0.07549227047045955
Switzerland,0.06037517038781573
Switzerland,0.054995800888000615
Switzerland,0.09381345046957765
Switzerland,0.07549148477220832
Switzerland,0.09116633429101598
Switzerland,0.06191866420547402
Switzerland,0.08180648599936376
Switzerland,0.03467859934306381
Switzerland,0.08867106950496921
Switzerland,0.06456778069741341
Switzerland,0.041456948512000075
Switzerland,0.062080552678317684
Switzerland,0.055012230075023726
Switzerland,0.07675912532911133
Switzerland,0.06375084248226295
Switzerland,0.07309172915853855
Switzerland,0.06130824835059344
Switzerland,0.09093237488878769
Switzerland,0.057404139137834945
Switzerland,0.09245778498959449
Switzerland,0.08334358707870129
Switzerland,0.05959763110852027
Switzerland,0.07299590383423604
Switzerland,0.06411126342132294
Switzerland,0.08571395880846479
Switzerland,0.0659326686511116
Switzerland,0.10241786228015949
Switzerland,0.09196316772390073
Switzerland,0.05115413135244631
Switzerland,0.036939678959713826
Switzerland,0.05268032421836877
Switzerland,0.10985586622408514
Switzerland,0.048097193418722393
Switzerland,0.03538109129016506
Switzerland,0.06080438304831486
Switzerland,0.07479138958305372
Switzerland,0.08122308216241407
Switzerland,0.06034145621480511
Switzerland,0.06934996990107654
Switzerland,0.061319440304990376
Switzerland,0.06628184496287766
Switzerland,0.04370516414542789
Switzerland,0.061299904863568205
Switzerland,0.07956990901765514
Switzerland,0.031101295915248385
Switzerland,0.051290508536157305
Switzerland,0.08239235682833482
Switzerland,0.09070530446396693
Switzerland,0.05089543599395452
Switzerland,0.08093949111817664
Switzerland,0.07702411006582591
Switzerland,0.06742760609708374
Switzerland,0.08892506167587111
Switzerland,0.07883566129776348
Switzerland,0.09533379803318635
Switzerland,0.053198339252238366
Switzerland,0.0788881811676994
Switzerland,0.04224143804055541
Switzerland,0.11114652265327482
Switzerland,0.09978419621858066
Switzerland,0.07374172761428807
Switzerland,0.0841420928693152
Switzerland,0.06712487154788231
Switzerland,0.10585552920436857
Switzerland,0.06050929416577493
Switzerland,0.09776091010244847
Switzerland,0.07379293073625291
Switzerland,0.09794994601736103
Switzerland,0.058767968346586
Switzerland,0.04497021350572197
Switzerland,0.09778851063092073
Switzerland,0.04239005547477519
Switzerland,0.05502293638725777
Switzerland,0.059023584727612384
Switzerland,0.08612546720167653
Switzerland,0.07363219483596826
Switzerland,0.08185381843370673
Switzerland,0.08130878968502389
Switzerland,0.07283937209740751
Switzerland,0.06891886769254459
Switzerland,0.05062862765853119
Switzerland,0.07204769477160955
Switzerland,0.07102638956403186
Switzerland,0.06672460813295895
Switzerland,0.057698848057818865
Switzerland,0.07660863071184565
Switzerland,0.05001906999330459
Switzerland,0.05950009703760765
Switzerland,0.07653115444230295
Switzerland,0.0884757644950596
Switzerland,0.04793536028927907
Switzerland,0.05363313734005681
Switzerland,0.052933402965850966
Switzerland,0.07264151574307894
Switzerland,0.07961129269713327
Switzerland,0.07455570175643458
Switzerland,0.05902782643274945
Switzerland,0.04889508762234053
Switzerland,0.06283233859520543
Switzerland,0.07095128718215996
Switzerland,0.04763055834093924
Switzerland,0.06554504378114588
Switzerland,0.059242904336338234
Switzerland,0.07261915599399513
Switzerland,0.07295265465680051
Switzerland,0.09563093351782889
Switzerland,0.09164099174497702
Switzerland,0.07255279741938357
Switzerland,0.07372048751710039
Switzerland,0.08829399010504566
Switzerland,0.1023898194168417
Switzerland,0.07804701513073015
Switzerland,0.07230331115263593
Switzerland,0.05587699540744664
Switzerland,0.08910406950949488
Switzerland,0.07306793804583582
Switzerland,0.1521341749726213
Switzerland,0.07371248372808406
Switzerland,0.15096876433033657
Switzerland,0.04839308286809736
Switzerland,0.07347601032184821
Switzerland,0.04533619998405114
Switzerland,0.07576661033470719
Switzerland,0.06361212663305321
Switzerland,0.051917468131528
Switzerland,0.08258074762687102
Switzerland,0.06654738867587187
Switzerland,0.061097774506066224
Switzerland,0.08299761503715287
Switzerland,0.05721774832377254
Switzerland,0.06817571446657784
Switzerland,0.07942055570839876
Switzerland,0.053742258735679525
Switzerland,0.06813006282201294
Switzerland,0.08491645121420698
Switzerland,0.05694890930699565
Switzerland,0.06824616366816248
Switzerland,0.11207392735420867
Switzerland,0.04983952000904504
Switzerland,0.08750567549769497
Switzerland,0.08091233568587004
Switzerland,0.08912553174690818
Switzerland,0.0852224718472455
Switzerland,0.051060153724381795
Switzerland,0.1005793716845094
Switzerland,0.059431328112809156
Switzerland,0.08952650998210913
Switzerland,0.035483000535747204
Switzerland,0.05810368206869492
Switzerland,0.0912451510297013
Switzerland,0.06155658787259928
Switzerland,0.08359419712827995
Switzerland,0.054839683108646786
Switzerland,0.06038498792315067
Switzerland,0.09325672358256787
Switzerland,0.046586834787837775
Switzerland,0.08298981809923954
Switzerland,0.042759386339658784
Switzerland,0.06975435551774802
Switzerland,0.027756874593551997
Switzerland,0.04820497434520249
Switzerland,0.062113206870127925
Switzerland,0.0730085079424638
Switzerland,0.06842008554041193
Switzerland,0.04350641571616129
Switzerland,0.07353189990312117
Switzerland,0.08088834102010324
Switzerland,0.07015103742276388
Switzerland,0.05595604335003289
Switzerland,0.08556152866043655
Switzerland,0.08857285017176762
Switzerland,0.07492894276677262
Switzerland,0.0661389954821
Switzerland,0.0896801317956256
Switzerland,0.07912888168702961
Switzerland,0.052760237765673935
Switzerland,0.052860354894869246
Switzerland,0.07975910282935146
Switzerland,0.0725230313368656
Switzerland,0.0789442075648157
Switzerland,0.08179767025214651
Switzerland,0.07883724960581753
Switzerland,0.08239257262447862
Switzerland,0.03713553634655257
Switzerland,0.04595042200166162
Switzerland,0.08746914185731006
Switzerland,0.06161305029893326
Switzerland,0.08711286179797646
Switzerland,0.08493902161642476
Switzerland,0.06347319266819078
Switzerland,0.05801811466242186
Switzerland,0.07914526247117935
Switzerland,0.05334901002372731
Switzerland,0.07617945578611533
Switzerland,0.054609654906631944
Switzerland,0.08280696311507743
Switzerland,0.0803090697715561
Switzerland,0.06803634011902089
Switzerland,0.11312910306560543
Switzerland,0.07612704533563643
Switzerland,0.06579101552802094
Switzerland,0.0639832335094866
Switzerland,0.10885680448906053
Switzerland,0.0619324208862608
Switzerland,0.06086274822056454
Switzerland,0.06015404629771614
Switzerland,0.04192403198398782
Switzerland,0.09092311516711435
Switzerland,0.11833229233749733
Switzerland,0.08123986124101266
Switzerland,0.039003162425933616
Switzerland,0.07135909730212295
Switzerland,0.07104271034858192
Switzerland,0.08092344359059188
Switzerland,0.12295307675832866
Switzerland,0.05624643569178724
Switzerland,0.08830282418415576
Switzerland,0.07511956292098519
Switzerland,0.07650527206447438
Switzerland,0.07114925435010538
Switzerland,0.09510795667971873
Switzerland,0.04273607591919699
Switzerland,0.07498452620641681
Switzerland,0.04292862335621119
Switzerland,0.08772732296472628
Switzerland,0.0975063170772907
Switzerland,0.076013466018194
Switzerland,0.06617012619347065
Switzerland,0.060214338752767445
Switzerland,0.05871745569210081
Switzerland,0.07098615562461194
Switzerland,0.08524455863308664
Switzerland,0.08366631099762406
Switzerland,0.06510112768914744
Switzerland,0.07104412250241274
Switzerland,0.06301507179492362
Switzerland,0.0889441266513457
Switzerland,0.05248124422941952
Switzerland,0.06942241807015102
Switzerland,0.08455737331743086
Switzerland,0.09879669448387866
Switzerland,0.13193643667237726
Switzerland,0.051694408510665875
Switzerland,0.10476861223777074
Switzerland,0.07051869049318582
Switzerland,0.07797451686189995
Switzerland,0.0814918103655741
Switzerland,0.06672440997162807
Switzerland,0.08399168230172462
Switzerland,0.09663466962453399
Switzerland,0.05041526277157612
Switzerland,0.09556698210254548
Switzerland,0.051866955477042814
Switzerland,0.07202588157163764
Switzerland,0.05175470096571719
Switzerland,0.05996979152471012
Switzerland,0.06578070751023576
Switzerland,0.0552373342722022
Switzerland,0.06240078304254691
Switzerland,0.07556883803005371
Switzerland,0.07792833205019402
Switzerland,0.05089879376247982
Switzerland,0.09804028360125891
Switzerland,0.11234488480341043
Switzerland,0.10846071434762566
Switzerland,0.07679886493659625
Switzerland,0.07794482295088069
Switzerland,0.09235636138617526
Switzerland,0.03318486719981947
Switzerland,0.07789369620580282
Switzerland,0.09740407766618576
Switzerland,0.08382376030107969
Switzerland,0.062078692130282276
Switzerland,0.07883201237319137
Switzerland,0.07587275604178179
Switzerland,0.12426680194624404
Switzerland,0.10220517741184877
Switzerland,0.05696359744937232
Switzerland,0.06885581766459788
Switzerland,0.08722558303539954
Switzerland,0.08581352186384861
Switzerland,0.08334297998099838
Switzerland,0.07435992943625493
Switzerland,0.07049334880719785
Switzerland,0.07152340364985312
Switzerland,0.07578955146071753
Switzerland,0.04344471110727916
Switzerland,0.09534483590510304
Switzerland,0.0784230416135238
Switzerland,0.11002845092523089
Switzerland,0.08290417086995203
Switzerland,0.04927005401429916
Switzerland,0.06644530701591662
Switzerland,0.0831137129591667
Switzerland,0.10791245804691034
Switzerland,0.075670116383126207
Switzerland,0.059047980985866985
Switzerland,0.09650702394527728
Switzerland,0.06936769440740853
Switzerland,0.06802603210123571
Switzerland,0.08659222032405348
Switzerland,0.09348304628035703
Switzerland,0.07156647527890556
Switzerland,0.07873204277539778
Switzerland,0.0958807632846164
Switzerland,0.06542924005794908
Switzerland,0.06378963496513214
Switzerland,0.08840684181668476
Switzerland,0.06067206133158574
Switzerland,0.05961458139142014
Switzerland,0.08612149534255856
Switzerland,0.10178820601884239
Switzerland,0.1130945662540168
Switzerland,0.03164925025272362
Switzerland,0.09388639339112596
Switzerland,0.06727009449579195
Switzerland,0.05661799096242523
Switzerland,0.08155316075885799
Switzerland,0.07196120085366857
Switzerland,0.060429429021343135
Switzerland,0.07172938053526688
Switzerland,0.06099188031311787
Switzerland,0.06406452691258625
Switzerland,0.1087052782106935
Switzerland,0.050848281107994636
Switzerland,0.0825920613657119
Switzerland,0.09017508087627073
Switzerland,0.053299733368849696
Switzerland,0.083208900839881
Switzerland,0.07472462554519721
Switzerland,0.07953872769353684
Switzerland,0.05968282229208744
Switzerland,0.09146431883700185
Switzerland,0.10170426344532038
Switzerland,0.08202626093054863
Switzerland,0.0531693265699353
Switzerland,0.06051914070110728
Switzerland,0.05007597678027039
Switzerland,0.08876680976261264
Switzerland,0.08630616077500035
Switzerland,0.11226888019148784
Switzerland,0.07192104354885882
Switzerland,0.05516976000820837
Switzerland,0.0885063828003256
Switzerland,0.04621089167482086
Switzerland,0.12584110881055313
Switzerland,0.05949905417822829
Switzerland,0.05518744726658205
Switzerland,0.026247387424657598
Switzerland,0.07688713860593716
Switzerland,0.08510098991228288
Switzerland,0.08866834233523092
Switzerland,0.10088167564122562
Switzerland,0.05764737164370745
Switzerland,0.08295187230502381
Switzerland,0.12110954307499205
Switzerland,0.04254770719240376
Switzerland,0.13119307256173474
Switzerland,0.06801618556590336
Switzerland,0.03943233735166394
Switzerland,0.08007217114329584
Switzerland,0.08764027666985617
Switzerland,0.06354427878319016
Switzerland,0.0487736056873779
Switzerland,0.09108982983924521
Switzerland,0.10812820135091936
Switzerland,0.04612389547970648
Switzerland,0.07880280520477222
Switzerland,0.07165610231254946
Switzerland,0.04991658629905034
Switzerland,0.12321228803123342
Switzerland,0.07115256429992992
Switzerland,0.05735493056361144
Switzerland,0.09666516944339501
Switzerland,0.09818456688707156
Switzerland,0.055105193843706296
Switzerland,0.08857505599036046
Switzerland,0.08705265440958423
Switzerland,0.06271122051796178
Switzerland,0.08712990921879968
Switzerland,0.08362644066065442
Switzerland,0.08792603909595655
Switzerland,0.06164600242941068
Switzerland,0.057565114187258924
Switzerland,0.08986275557588677
Switzerland,0.09502739915165569
Switzerland,0.05568581051131803
Switzerland,0.0626989172725369
Switzerland,0.08330036994403339
Switzerland,0.0802288246645683
Switzerland,0.0891459871628286
Switzerland,0.05125076892867239
Switzerland,0.07288109830739535
Switzerland,0.05833834502665109
Switzerland,0.05523318999871111
Switzerland,0.06261117182041505
Switzerland,0.06763729069659745
Switzerland,0.0957371456307658
Switzerland,0.05024803810448443
Switzerland,0.07663660053476935
Switzerland,0.09491298322949177
Switzerland,0.057340709147332206
Switzerland,0.04281640609284387
Switzerland,0.05310401440146538
Switzerland,0.05094474334571189
Switzerland,0.049719316758380774
Switzerland,0.07616866212616726
Switzerland,0.06620488877222776
Switzerland,0.06699101589287845
Switzerland,0.05486497469487904
Switzerland,0.07834482275095948
Switzerland,0.08421780065200768
Switzerland,0.1163372962649684
Switzerland,0.07685171141629285
Switzerland,0.04825700280733911
Switzerland,0.07472673888206602
Switzerland,0.09629972537097031
Switzerland,0.10160726904026451
Switzerland,0.06676003701948562
Switzerland,0.06901154951448973
Switzerland,0.07379222486101614
Switzerland,0.06743324332104113
Switzerland,0.07064321969175012
Switzerland,0.0710528831999523
Switzerland,0.05205950291405702
Switzerland,0.08490594972728968
Switzerland,0.045093689458252456
Switzerland,0.07818964486524445
Switzerland,0.07411731773896013
Switzerland,0.08805215083693851
Switzerland,0.0454596092018154
Switzerland,0.07504641542775249
Switzerland,0.11303067186019816
Switzerland,0.06354756812006689
Switzerland,0.08877071990806708
Switzerland,0.09263742232156807
Switzerland,0.06596552200405514
Switzerland,0.06005587478321532
Switzerland,0.09111792909812859
Switzerland,0.05259504136879199
Switzerland,0.08441791113534938
Switzerland,0.08022741251073746
Switzerland,0.10157234002304012
Switzerland,0.0615984338412448
Switzerland,0.055466714388705686
Switzerland,0.0885912182555002
Switzerland,0.06993652295856621
Switzerland,0.0635614921941241
Switzerland,0.07324549647767047
Switzerland,0.08276010312501449
Switzerland,0.06708916679443147
Switzerland,0.06014156892385427
Switzerland,0.07291223422395669
Switzerland,0.05401410855354195
Switzerland,0.06907461617744697
Switzerland,0.08202958800219418
Switzerland,0.07463714322110941
Switzerland,0.06069099720000457
Switzerland,0.06419362228735474
Switzerland,0.09445401236953223
Switzerland,0.05651005628236879
Switzerland,0.07607806166950401
Switzerland,0.08848436818598318
Switzerland,0.06966878811147496
Switzerland,0.050034946803398574
Switzerland,0.06931579908590044
Switzerland,0.05491216076452919
Switzerland,0.08415233998015138
Switzerland,0.0414570152467663
Switzerland,0.04630714875831746
Switzerland,0.08950041903911368
Switzerland,0.06295195503221067
Switzerland,0.06953512097568124
Switzerland,0.057585667034825316
Switzerland,0.08318143902458583
Switzerland,0.09411273867528637
Switzerland,0.057330929346766084
Switzerland,0.06543892352730642
Switzerland,0.061504105737432174
Switzerland,0.0670536470134285
Switzerland,0.07601487817202482
Switzerland,0.11522904848752194
Switzerland,0.0720754677144549
Switzerland,0.06017461151026944
Switzerland,0.07962772188415639
Switzerland,0.05417680898458653
Switzerland,0.04189924267492897
Switzerland,0.08452677232707373
Switzerland,0.04646375217983418
Switzerland,0.08149285521555845
Switzerland,0.09504477318223957
Switzerland,0.04498868231913945
Switzerland,0.09170920829284639
Switzerland,0.10949947653502512
Switzerland,0.0517823813172039
Switzerland,0.061270406539102235
Switzerland,0.04948377481373482
Switzerland,0.0642824122957383
Switzerland,0.09872896613740459
Switzerland,0.07912917386006038
Switzerland,0.06809811641259123
Switzerland,0.051529762464926805
Switzerland,0.07787703614378268
Switzerland,0.05473808709085444
Switzerland,0.07533852095304702
Switzerland,0.09113899194065582
Switzerland,0.06617153834730148
Switzerland,0.055684398357487216
Switzerland,0.05984179012606068
Switzerland,0.09126753493849518
Switzerland,0.08081221957365871
Switzerland,0.06722619397980545
Switzerland,0.10454882531877485
Switzerland,0.06926114215792417
Switzerland,0.09736169100569965
Switzerland,0.07883898836940903
Switzerland,0.0888524746005317
Switzerland,0.0746985205403325
Switzerland,0.06733181146966098
Switzerland,0.08264017346021946
Switzerland,0.09507355326648186
Switzerland,0.05890775665161765
Switzerland,0.08643279633472525
Switzerland,0.060018548100694936
Switzerland,0.026247387424657598
Switzerland,0.09280031419595854
Switzerland,0.10249598371107783
Switzerland,0.06783010797963075
Switzerland,0.07815083929412703
Switzerland,0.05230128028768527
Switzerland,0.09445203804856298
Switzerland,0.08571450095910056
Switzerland,0.0848002277678991
Switzerland,0.10813158811944207
Switzerland,0.0498497902920614
Switzerland,0.10137836311728622
Switzerland,0.0906154338614352
Switzerland,0.07624903715592525
Switzerland,0.058344488267632014
Switzerland,0.07905729639980788
Switzerland,0.08089176552339478
Switzerland,0.06377605069871847
Switzerland,0.04865205701764905
Switzerland,0.0630155574370865
Switzerland,0.06942107265108644
Switzerland,0.11558751895769125
Switzerland,0.08652260544613538
Switzerland,0.06675869160042103
Switzerland,0.06629731039027455
Switzerland,0.06923072308742667
Switzerland,0.0861809755456863
Switzerland,0.07368714034521374
Switzerland,0.1135684765896639
Switzerland,0.09327926053313115
Switzerland,0.05207641021854346
Switzerland,0.093559634452899
Switzerland,0.07306038265102408
Switzerland,0.059530426138977896
Switzerland,0.05982121182525915
Switzerland,0.08235681643438404
Switzerland,0.04322406441138157
Switzerland,0.05739115506705117
Switzerland,0.04326145782866818
Switzerland,0.04370516414542789
Switzerland,0.062473679605825984
Switzerland,0.09447843818577543
Switzerland,0.07102029695298012
Switzerland,0.07321321109350117
Switzerland,0.0733583804873459
Switzerland,0.0911184869117902
Switzerland,0.0545573985386333
Switzerland,0.07707558071430094
Switzerland,0.1073607870331128
Switzerland,0.0767389417759964
Switzerland,0.10051341833260115
Switzerland,0.06239394119576008
Switzerland,0.08884639067925207
Switzerland,0.07037895723783187
Switzerland,0.07553628782096801
Switzerland,0.0645755572604661
Switzerland,0.08304262684416731
Switzerland,0.047631970494770054
Switzerland,0.1016911565731087
Switzerland,0.09672772569085257
Switzerland,0.07977992951805579
Switzerland,0.02645450350065951
Switzerland,0.11486706616634708
Switzerland,0.08034847553830343
Switzerland,0.05614864039999231
Switzerland,0.04705607593081367
Switzerland,0.04807245915934124
Switzerland,0.05076834922879662
Switzerland,0.09399199473278151
Switzerland,0.0578213307639152
Switzerland,0.04811402090019437
Switzerland,0.027302043057161565
Switzerland,0.08025268746195922
Switzerland,0.043812629818331936
Switzerland,0.04294263961826977
Switzerland,0.09428805489964724
Switzerland,0.11087259546524934
Switzerland,0.10181247366176074
Switzerland,0.06250088183984936
Switzerland,0.08751629674326994
Switzerland,0.08942233534296416
Switzerland,0.08286537838708283
Switzerland,0.0989950730345212
Switzerland,0.055738619256245805
Switzerland,0.10017688386383165
Switzerland,0.06891096507502438
Switzerland,0.07854860097757664
Switzerland,0.07329625697106709
Switzerland,0.08748046728123945
Switzerland,0.08662871671648008
Switzerland,0.08801298421933053
Switzerland,0.12106484619264973
Switzerland,0.09217216098294854
Switzerland,0.056372614167535445
Switzerland,0.05091005245164299
Switzerland,0.09644600163609446
Switzerland,0.05532587778756219
Switzerland,0.038057451354930744
Switzerland,0.10601645362386336
Switzerland,0.07799279423197156
Switzerland,0.054928473117030356
Switzerland,0.11558043354201657
Switzerland,0.05617810219976129
Switzerland,0.08885533989600176
Switzerland,0.13590447726264412
Switzerland,0.10045838023199702
Switzerland,0.09696697063612732
Switzerland,0.12937082645720097
Switzerland,0.08177294767785388
Switzerland,0.03647407437632313
Switzerland,0.061123582918151634
Switzerland,0.050618252905979794
Switzerland,0.05455733180386707
Switzerland,0.09685944226202982
Switzerland,0.08314779642662877
Switzerland,0.0829667541718013
Switzerland,0.049065736792723746
Switzerland,0.057068979088127456
Switzerland,0.0743968447360782
Switzerland,0.07611999765473057
Switzerland,0.0655806267501528
Switzerland,0.0842332958026633
Switzerland,0.05207108994504447
Switzerland,0.08194443950331778
Switzerland,0.0671990708455352
Switzerland,0.06624586369942187
Switzerland,0.07876457518276408
Switzerland,0.07845821062505602
Switzerland,0.0827263205203553
Switzerland,0.11188943998314187
Switzerland,0.0613194269230195
Switzerland,0.07679564233448576
Switzerland,0.07440153419070276
Switzerland,0.056771376622118785
Switzerland,0.07359841876847875
Switzerland,0.03780922076557141
Switzerland,0.059391521770558016
Switzerland,0.09338060828738237
Switzerland,0.0534999185984677
Switzerland,0.0474384091983739
Switzerland,0.05516976000820837
Switzerland,0.07009655088337445
Switzerland,0.07584336170004034
Switzerland,0.08631180057209899
Switzerland,0.08624954305611426
Switzerland,0.08121801734416101
Switzerland,0.07412761611462455
Switzerland,0.08108133135240873
Switzerland,0.08484204202268089
Switzerland,0.08250794575519022
Switzerland,0.11921103949524892
Switzerland,0.05745247801649493
Switzerland,0.0521880325299255
Switzerland,0.048534705974206636
Switzerland,0.06777729923470296
Switzerland,0.08648330951938389
Switzerland,0.07026292231073414
Switzerland,0.08214797780926233
Switzerland,0.05939122464760526
Switzerland,0.05461200536685385
Switzerland,0.06432728942314846
Switzerland,0.07996038394224027
Switzerland,0.06125921458470529
Switzerland,0.04520056831749748
Switzerland,0.08774278581734557
Switzerland,0.0763402584211662
Switzerland,0.04299544836319754
Switzerland,0.09129196038983504
Switzerland,0.049706645915386795
Switzerland,0.05315672246170754
Switzerland,0.058117698330753496
Switzerland,0.0696878620704443
Switzerland,0.04106337319028718
Switzerland,0.05717339941358144
Switzerland,0.10303927141511422
Switzerland,0.0727354507960873
Switzerland,0.040961086998737836
Switzerland,0.08600353687250932
Switzerland,0.06406824853883054
Switzerland,0.0811376499225558
Switzerland,0.08612189363700742
Switzerland,0.07367948983826492
Switzerland,0.06424735754395043
Switzerland,0.08383143748033535
Switzerland,0.04660117765965702
Switzerland,0.06474713294251724
Switzerland,0.07285982377347779
Switzerland,0.08404383628815532
Switzerland,0.06376758916709944
Switzerland,0.05690041395189315
Switzerland,0.06996069898374693
Switzerland,0.06605698725872276
Switzerland,0.07226903396077303
Switzerland,0.07204264231834338
Switzerland,0.06352977687896869
Switzerland,0.06518608766881369
Switzerland,0.047631970494770054
Switzerland,0.08978285097362242
Switzerland,0.06355282742443605
Switzerland,0.08392070818095984
Switzerland,0.09954654588698784
Switzerland,0.0587301265350948
Switzerland,0.0845343227719635
Switzerland,0.09192112359392432
Switzerland,0.10916232425544888
Switzerland,0.09385582960536419
Switzerland,0.04989374090780363
Switzerland,0.05204036222032144
Switzerland,0.04871061070910888
Switzerland,0.09626450870600743
Switzerland,0.08320629409888074
Switzerland,0.07121296617443824
Switzerland,0.07237801816419469
Switzerland,0.048249967491420166
Switzerland,0.06745099731418103
Switzerland,0.10164248715175005
Switzerland,0.11228060237989022
Switzerland,0.06202762113196202
Switzerland,0.054187515296820574
Switzerland,0.07406309684020153
Switzerland,0.07681340059764925
Switzerland,0.08434036318111848
Switzerland,0.08005486554436053
Switzerland,0.07262254306524034
Switzerland,0.0665888412999905
Switzerland,0.06736227404056369
Switzerland,0.10230818639018649
Switzerland,0.08332208710651917
Switzerland,0.045086083963685
Switzerland,0.09205802928857701
Switzerland,0.07133076886512488
Switzerland,0.06942422851843072
Switzerland,0.061746998251573135
Switzerland,0.07318502676795871
Switzerland,0.07122536343156302
Switzerland,0.08417017903995036
Switzerland,0.06896048448307543
Switzerland,0.08006904971268146
Switzerland,0.06383837441929595
Switzerland,0.07376586197176198
Switzerland,0.1130668783778305
Switzerland,0.10271591741039636
Switzerland,0.05951782203075013
Switzerland,0.06809287423004308
Switzerland,0.08558353634652456
Switzerland,0.06472355388610818
Switzerland,0.07944205568058087
Switzerland,0.08823782131053763
Switzerland,0.09960743450409627
Switzerland,0.04123273199128351
Switzerland,0.03678964937166323
Switzerland,0.07499337949531502
Switzerland,0.10241951504192483
Switzerland,0.08616374163143918
Switzerland,0.06732208603887418
Switzerland,0.07860553566410265
Switzerland,0.05630380750796814
Switzerland,0.08550538624451272
Switzerland,0.07916142975742176
Switzerland,0.07209188123845219
Switzerland,0.0705332268341372
Switzerland,0.06467275749064111
Switzerland,0.05308241374459765
Switzerland,0.08401637447286013
Switzerland,0.08877902566032349
Switzerland,0.0856234146287326
Switzerland,0.10176404971644168
Switzerland,0.06689666945717299
Switzerland,0.08650208489660531
Switzerland,0.05203651880963324
Switzerland,0.1386363638380423
Switzerland,0.061118898062454595
Switzerland,0.05119233702165649
Switzerland,0.11577658886752247
Switzerland,0.08746805664214381
Switzerland,0.0935217553934495
Switzerland,0.07563576750657511
Switzerland,0.07141204121346552
Switzerland,0.06137793894677251
Switzerland,0.045960268536993976
Switzerland,0.0827058822262559
Switzerland,0.0761338008435115
Switzerland,0.0884009530139658
Switzerland,0.0921172956027127
Switzerland,0.06045989654216781
Switzerland,0.10241160826401566
Switzerland,0.06943303931572599
Switzerland,0.06583639493260449
Switzerland,0.07021663302949317
Switzerland,0.09788434832021015
Switzerland,0.09918153485337344
Switzerland,0.0997666745297789
Switzerland,0.06922883844186202
Switzerland,0.05743839501967013
Switzerland,0.09327686424072261
Switzerland,0.07077625248890669
Switzerland,0.1004876222020494
Switzerland,0.049163041005623305
Switzerland,0.04623513613165015
Switzerland,0.06337443222260977
Switzerland,0.06424414883680271
Switzerland,0.05676761827808966
Switzerland,0.06453895518843261
Switzerland,0.06350269099265675
Switzerland,0.0716668376247809
Switzerland,0.0811076606288291
Switzerland,0.07139329881417882
Switzerland,0.07931202180633344
Switzerland,0.06637474427784895
Switzerland,0.05646188981808191
Switzerland,0.084837602853292865
Switzerland,0.07203334486190124
Switzerland,0.06868142251517244
Switzerland,0.0725638799543235
Switzerland,0.05707039124195828
Switzerland,0.09144521942479734
Switzerland,0.07518133426463354
Switzerland,0.07479801259092651
Switzerland,0.08097210806202858
Switzerland,0.05638373938716616
Switzerland,0.060569586620826246
Switzerland,0.06691856772380397
Switzerland,0.07197359290560265
Switzerland,0.061484503561243777
Switzerland,0.06845808638430537
Switzerland,0.07048668311463427
Switzerland,0.0749220836050769
Switzerland,0.07389773597418488
Switzerland,0.09398920767307818
Switzerland,0.06507676144787422
Switzerland,0.06037562702998121
Switzerland,0.08138445550628691
Switzerland,0.07671973870997129
Switzerland,0.056791464440470084
Switzerland,0.08134154834636918
Switzerland,0.04758293672888191
Switzerland,0.07977110208575
Switzerland,0.03824260242953544
Switzerland,0.055370700545193025
Switzerland,0.12073121988812913
Switzerland,0.07579696843607484
Switzerland,0.04907744358236886
Switzerland,0.0701052572111347
Switzerland,0.043642169167158865
Switzerland,0.05589977236704477
Switzerland,0.09546809466732988
Switzerland,0.060411189386040336
Switzerland,0.13694491046188487
Switzerland,0.0720768848182077
Switzerland,0.09103379849220693
Switzerland,0.08098844850717782
Switzerland,0.05003723794391919
Switzerland,0.08421326235409132
Switzerland,0.04547080115621234
Switzerland,0.13740510203232936
Switzerland,0.07850756605078285
Switzerland,0.08898066029173063
Switzerland,0.050077975747760226
Switzerland,0.06513129727130496
Switzerland,0.04348632789780999
Switzerland,0.10763974554846471
Switzerland,0.05651840729409359
Switzerland,0.05811989076737546
Switzerland,0.07646058840619635
Switzerland,0.08175230748257346
Switzerland,0.11551766976764848
Switzerland,0.05561008964037732
Switzerland,0.08510815196256773
Switzerland,0.07417908908260848
Switzerland,0.0754094168519539
Switzerland,0.06260702013185902
Switzerland,0.050761301547890755
Switzerland,0.0715961915169365
Switzerland,0.044256269400325426
Switzerland,0.06984596983379322
Switzerland,0.06650032487747616
Switzerland,0.08040854776028086
Switzerland,0.08629355666677259
Switzerland,0.05148735916943019
Switzerland,0.07095769531923798
Switzerland,0.061708912341020626
Switzerland,0.0853355730472246
Switzerland,0.11637600095831235
Switzerland,0.04481026569765082
Switzerland,0.08252446000887241
Switzerland,0.0854057251258565
Switzerland,0.09138302917375232
